FIELDNAME,LAT,LON,PERIODDATE,Oil Production Volumes,Gas Production Volumes,Water Production Volumes,Cumulative Oil Production Volumes,Cumulative Gas Production Volumes,Cumulative Water Production Volumes
ALBA,58.05803,1.079633,2011-03-01T00:00:00.000Z,140467.0,8.95747887,1333209.0,60838391.0,3505.67663588,150574171.0
ALBA,58.05803,1.079633,2011-04-01T00:00:00.000Z,143284.0,9.68219583,1349590.0,60981675.0,3515.35883171,151923761.0
ALBA,58.05803,1.079633,2011-05-01T00:00:00.000Z,128598.0,8.76723355,1271091.0,61110273.0,3524.12606526,153194852.0
ALBA,58.05803,1.079633,2011-06-01T00:00:00.000Z,135804.0,9.4043845,1249246.0,61246077.0,3533.53044976,154444098.0
ALBA,58.05803,1.079633,2011-07-01T00:00:00.000Z,134397.0,8.99507226,1240189.0,61380474.0,3542.52552202,155684287.0
ALBA,58.05803,1.079633,2011-08-01T00:00:00.000Z,151498.0,9.92009742,1265957.0,61531972.0,3552.44561944,156950244.0
ALBA,58.05803,1.079633,2011-09-01T00:00:00.000Z,137667.0,9.64923517,1222353.0,61669639.0,3562.09485461,158172597.0
ALBA,58.05803,1.079633,2011-10-01T00:00:00.000Z,62467.0,4.26741903,589241.0,61732106.0,3566.36227364,158761838.0
ALBA,58.05803,1.079633,2011-11-01T00:00:00.000Z,72056.0,4.72632417,513115.0,61804162.0,3571.08859781,159274953.0
ALBA,58.05803,1.079633,2011-12-01T00:00:00.000Z,93427.0,6.1972129,699389.0,61897589.0,3577.28581071,159974342.0
ALBA,58.05803,1.079633,2012-01-01T00:00:00.000Z,94907.0,6.32480258,785521.0,61992496.0,3583.61061329,160759863.0
ALBA,58.05803,1.079633,2012-02-01T00:00:00.000Z,124020.0,8.94565483,1042819.0,62116516.0,3592.55626812,161802682.0
ALBA,58.05803,1.079633,2012-03-01T00:00:00.000Z,118393.0,8.60205048,1135567.0,62234909.0,3601.1583186,162938249.0
ALBA,58.05803,1.079633,2012-04-01T00:00:00.000Z,111660.0,8.23310367,1012838.0,62346569.0,3609.39142227,163951087.0
ALBA,58.05803,1.079633,2012-05-01T00:00:00.000Z,110672.0,7.98232919,1060143.0,62457241.0,3617.37375146,165011230.0
ALBA,58.05803,1.079633,2012-06-01T00:00:00.000Z,122887.0,9.0300455,1309678.0,62580128.0,3626.40379696,166320908.0
ALBA,58.05803,1.079633,2012-07-01T00:00:00.000Z,117770.0,8.18738403,1228107.0,62697898.0,3634.59118099,167549015.0
ALBA,58.05803,1.079633,2012-08-01T00:00:00.000Z,116216.0,7.71347952,1056788.0,62814114.0,3642.30466051,168605803.0
ALBA,58.05803,1.079633,2012-09-01T00:00:00.000Z,107427.0,7.846993,1044354.0,62921541.0,3650.15165351,169650157.0
ALBA,58.05803,1.079633,2012-10-01T00:00:00.000Z,97798.0,6.89895613,968784.0,63019339.0,3657.05060964,170618941.0
ALBA,58.05803,1.079633,2012-11-01T00:00:00.000Z,98095.0,7.75635117,1002104.0,63117434.0,3664.80696081,171621045.0
ALBA,58.05803,1.079633,2012-12-01T00:00:00.000Z,96163.0,8.75584161,1040698.0,63213597.0,3673.56280242,172661743.0
ALBA,58.05803,1.079633,2013-01-01T00:00:00.000Z,89933.0,8.32066968,1066930.0,63303530.0,3681.8834721,173728673.0
ALBA,58.05803,1.079633,2013-02-01T00:00:00.000Z,90587.0,8.4730775,1105091.0,63394117.0,3690.3565496,174833764.0
ALBA,58.05803,1.079633,2013-03-01T00:00:00.000Z,77779.0,7.06527839,983669.0,63471896.0,3697.42182799,175817433.0
ALBA,58.05803,1.079633,2013-04-01T00:00:00.000Z,95237.0,10.08007817,1280135.0,63567133.0,3707.50190616,177097568.0
ALBA,58.05803,1.079633,2013-05-01T00:00:00.000Z,96951.0,0.0,1349925.0,63664084.0,3707.50190616,178447493.0
ALBA,58.05803,1.079633,2013-06-01T00:00:00.000Z,99543.0,8.35082033,1264397.0,63763627.0,3715.85272649,179711890.0
ALBA,58.05803,1.079633,2013-07-01T00:00:00.000Z,80192.0,6.87047629,1169995.0,63843819.0,3722.72320278,180881885.0
ALBA,58.05803,1.079633,2013-08-01T00:00:00.000Z,43112.0,3.09291048,450475.0,63886931.0,3725.81611326,181332360.0
ALBA,58.05803,1.079633,2013-09-01T00:00:00.000Z,31358.0,2.3908255,331307.0,63918289.0,3728.20693876,181663667.0
ALBA,58.05803,1.079633,2013-10-01T00:00:00.000Z,84384.0,7.08464468,865032.0,64002673.0,3735.29158344,182528699.0
ALBA,58.05803,1.079633,2013-11-01T00:00:00.000Z,96347.0,7.1654135,1021782.0,64099020.0,3742.45699694,183550481.0
ALBA,58.05803,1.079633,2013-12-01T00:00:00.000Z,84997.0,7.14616113,1064200.0,64184017.0,3749.60315807,184614681.0
ALBA,58.05803,1.079633,2014-01-01T00:00:00.000Z,84962.0,7.68272129,956983.0,64268979.0,3757.28587936,185571664.0
ALBA,58.05803,1.079633,2014-02-01T00:00:00.000Z,69693.0,6.8738125,959664.0,64338672.0,3764.15969186,186531328.0
ALBA,58.05803,1.079633,2014-03-01T00:00:00.000Z,84452.0,7.97777242,1195141.0,64423124.0,3772.13746428,187726469.0
ALBA,58.05803,1.079633,2014-04-01T00:00:00.000Z,82052.0,7.32550817,1130648.0,64505176.0,3779.46297245,188857117.0
ALBA,58.05803,1.079633,2014-05-01T00:00:00.000Z,78179.0,5.65267839,935764.0,64583355.0,3785.11565084,189792881.0
ALBA,58.05803,1.079633,2014-06-01T00:00:00.000Z,77964.0,6.02591617,1048642.0,64661319.0,3791.14156701,190841523.0
ALBA,58.05803,1.079633,2014-07-01T00:00:00.000Z,83509.0,6.02861226,1039505.0,64744828.0,3797.17017927,191881028.0
ALBA,58.05803,1.079633,2014-08-01T00:00:00.000Z,83235.0,6.04114339,1083162.0,64828063.0,3803.21132266,192964190.0
ALBA,58.05803,1.079633,2014-09-01T00:00:00.000Z,79738.0,6.05534533,1057633.0,64907801.0,3809.26666799,194021823.0
ALBA,58.05803,1.079633,2014-10-01T00:00:00.000Z,65567.0,5.02726113,962033.0,64973368.0,3814.29392912,194983856.0
ALBA,58.05803,1.079633,2014-11-01T00:00:00.000Z,71765.0,5.50443133,1021972.0,65045133.0,3819.79836045,196005828.0
ALBA,58.05803,1.079633,2014-12-01T00:00:00.000Z,73914.0,5.63786887,1105642.0,65119047.0,3825.43622932,197111470.0
ALBA,58.05803,1.079633,2015-01-01T00:00:00.000Z,91830.0,6.14481,1009505.0,65210877.0,3831.58103932,198120975.0
ALBA,58.05803,1.079633,2015-02-01T00:00:00.000Z,53027.0,4.78644375,695723.0,65263904.0,3836.36748307,198816698.0
ALBA,58.05803,1.079633,2015-03-01T00:00:00.000Z,83495.0,5.86229,1026679.0,65347399.0,3842.22977307,199843377.0
ALBA,58.05803,1.079633,2015-04-01T00:00:00.000Z,77725.0,5.64098267,910349.0,65425124.0,3847.87075574,200753726.0
ALBA,58.05803,1.079633,2015-05-01T00:00:00.000Z,85601.0,5.76887613,922753.0,65510725.0,3853.63963187,201676479.0
ALBA,58.05803,1.079633,2015-06-01T00:00:00.000Z,88531.0,6.554464,1021941.0,65599256.0,3860.19409587,202698420.0
ALBA,58.05803,1.079633,2015-07-01T00:00:00.000Z,0.0,6.1630371,1094427.0,65599256.0,3866.35713297,203792847.0
ALBA,58.05803,1.079633,2015-08-01T00:00:00.000Z,0.0,6.1265829,1160555.0,65599256.0,3872.48371587,204953402.0
ALBA,58.05803,1.079633,2015-09-01T00:00:00.000Z,0.0,1.518545,276224.0,65599256.0,3874.00226087,205229626.0
ALBA,58.05803,1.079633,2015-10-01T00:00:00.000Z,84336.0,6.71212839,1252343.0,65683592.0,3880.71438926,206481969.0
ALBA,58.05803,1.079633,2015-11-01T00:00:00.000Z,71518.0,6.17423917,1207033.0,65755110.0,3886.88862843,207689002.0
ALBA,58.05803,1.079633,2015-12-01T00:00:00.000Z,75004.0,6.27809565,1283817.0,65830114.0,3893.16672408,208972819.0
ALBA,58.05803,1.079633,2016-01-01T00:00:00.000Z,39553.0,3.36403855,711607.0,65869667.0,3896.53076263,209684426.0
ALBA,58.05803,1.079633,2016-02-01T00:00:00.000Z,62433.0,5.73807862,1121726.0,65932100.0,3902.26884125,210806152.0
ALBA,58.05803,1.079633,2016-03-01T00:00:00.000Z,71107.0,6.01494194,1244528.0,66003207.0,3908.28378319,212050680.0
ALBA,58.05803,1.079633,2016-04-01T00:00:00.000Z,76747.0,6.48854267,1214891.0,66079954.0,3914.77232586,213265571.0
ALBA,58.05803,1.079633,2016-05-01T00:00:00.000Z,97264.0,7.46285694,1300184.0,66177218.0,3922.2351828,214565755.0
ALBA,58.05803,1.079633,2016-06-01T00:00:00.000Z,88975.0,7.12068117,1227955.0,66266193.0,3929.35586397,215793710.0
ALBA,58.05803,1.079633,2016-07-01T00:00:00.000Z,77658.0,6.30087952,1167422.0,66343851.0,3935.65674349,216961132.0
ALBA,58.05803,1.079633,2016-08-01T00:00:00.000Z,71269.0,5.76090177,1075131.0,66415120.0,3941.41764526,218036263.0
ALBA,58.05803,1.079633,2016-09-01T00:00:00.000Z,65808.0,5.572707,1036246.0,66480928.0,3946.99035226,219072509.0
ALBA,58.05803,1.079633,2016-10-01T00:00:00.000Z,76338.0,6.32252419,1326615.0,66557266.0,3953.31287645,220399124.0
ALBA,58.05803,1.079633,2016-11-01T00:00:00.000Z,68709.0,5.86229,1092259.0,66625975.0,3959.17516645,221491383.0
ALBA,58.05803,1.079633,2016-12-01T00:00:00.000Z,69942.0,5.88849145,1187812.0,66695917.0,3965.0636579,222679195.0
ALBA,58.05803,1.079633,2017-01-01T00:00:00.000Z,73347.0,6.24505903,1236193.0,66769264.0,3971.30871693,223915388.0
ALBA,58.05803,1.079633,2017-02-01T00:00:00.000Z,62501.0,5.91904625,1068257.0,66831765.0,3977.22776318,224983645.0
ALBA,58.05803,1.079633,2017-03-01T00:00:00.000Z,81914.0,6.68137016,1263890.0,66913679.0,3983.90913334,226247535.0
ALBA,58.05803,1.079633,2017-04-01T00:00:00.000Z,74501.0,6.44969617,1132905.0,66988180.0,3990.35882951,227380440.0
ALBA,58.05803,1.079633,2017-05-01T00:00:00.000Z,75556.0,6.36695274,1263447.0,67063736.0,3996.72578225,228643887.0
ALBA,58.05803,1.079633,2017-06-01T00:00:00.000Z,68477.0,5.96588067,1158119.0,67132213.0,4002.69166292,229802006.0
ALBA,58.05803,1.079633,2017-07-01T00:00:00.000Z,39044.0,3.44947806,718315.0,67171257.0,4006.14114098,230520321.0
ALBA,58.05803,1.079633,2017-08-01T00:00:00.000Z,39460.0,3.31847081,645167.0,67210717.0,4009.45961179,231165488.0
ALBA,58.05803,1.079633,2017-09-01T00:00:00.000Z,63201.0,5.69748667,1126023.0,67273918.0,4015.15709846,232291511.0
ALBA,58.05803,1.079633,2017-10-01T00:00:00.000Z,58509.0,5.23003758,1117406.0,67332427.0,4020.38713604,233408917.0
ALBA,58.05803,1.079633,2017-11-01T00:00:00.000Z,60119.0,5.58447867,1176337.0,67392546.0,4025.97161471,234585254.0
ALBA,58.05803,1.079633,2017-12-01T00:00:00.000Z,56790.0,4.86093887,1076061.0,67449336.0,4030.83255358,235661315.0
ALBA,58.05803,1.079633,2018-01-01T00:00:00.000Z,56057.0,4.72651403,1044452.0,67505393.0,4035.55906761,236705767.0
ALBA,58.05803,1.079633,2018-02-01T00:00:00.000Z,50045.0,4.0334775,726718.0,67555438.0,4039.59254511,237432485.0
AMETHYST WEST,53.58,0.37,1991-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1991-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1991-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1991-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1991-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1992-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1992-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1992-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1992-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1992-06-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1992-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1992-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1992-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1992-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1992-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1992-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1993-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1993-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1993-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1993-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1993-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1993-06-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1993-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1993-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1993-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1993-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1993-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1993-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1994-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1994-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1994-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1994-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1994-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1994-06-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1994-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1994-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1994-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1994-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1994-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1994-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1995-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1995-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1995-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1995-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1995-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1995-06-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1995-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1995-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1995-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1995-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1995-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1995-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1996-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1996-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1996-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1996-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1996-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1996-06-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1996-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1996-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1996-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1996-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1996-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1996-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1997-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1997-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1997-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1997-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1997-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1997-06-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1997-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1997-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1997-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1997-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1997-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1997-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1998-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1998-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1998-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1998-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1998-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1998-06-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1998-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1998-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1998-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1998-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1998-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1998-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1999-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1999-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1999-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1999-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1999-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1999-06-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1999-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1999-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1999-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1999-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1999-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,1999-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2000-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2000-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2000-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2000-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2000-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2000-06-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2000-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2000-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2000-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2000-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2000-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2000-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2001-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2001-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2001-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2001-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2001-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2001-06-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2001-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2001-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2001-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2001-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2001-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2001-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2002-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2002-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2002-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2002-04-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2002-05-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2002-06-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2002-07-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2002-08-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2002-09-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2002-10-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2002-11-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2002-12-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2003-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2003-02-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
AMETHYST WEST,53.58,0.37,2003-03-01T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,0.0
